model_tier,model_type,organ,term,n_before,people_before,adverse_events_before,hazard_ratio_before,coefficient_before,std_error_before,hr_conf_low_before,hr_conf_high_before,conf_low_before,conf_high_before,p_value_before,n_after,people_after,adverse_events_after,hazard_ratio_after,coefficient_after,std_error_after,hr_conf_low_after,hr_conf_high_after,conf_low_after,conf_high_after,p_value_after,n_change,people_change,adverse_events_change,hazard_ratio_change,coefficient_change,std_error_change,hr_conf_low_change,hr_conf_high_change,conf_low_change,conf_high_change,p_value_change,hr_relative_change_percent,direction_changed,significance_changed
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,raceNATIVE,40175,40175,5267,0.8437882332280803,-0.1698537243665185,0.2196852506116908,0.5485719589800482,1.2978763695066309,-0.6004368155654324,0.26072936683239545,0.4394226423969948,46788,46788,5582,0.7946548677225712,-0.22984738723978368,0.2182985520960815,0.51803495963967106,1.2189840609105076,-0.6577125493481035,0.19801777486853617,0.2923850587108108,6613,6613,315,-0.049133365505509063,-0.059993662873265186,-0.001386698515609297,-0.030536999340377124,-0.07889230859612328,-0.057275733782671145,-0.06271159196385928,-0.14703758368618403,-5.8229498315637285,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,racePACIFIC,40175,40175,5267,0.928037281059142,-0.07468337344776227,0.4571439860909866,0.3788232330786362,2.2734962373779903,-0.970685586186096,0.8213188392905715,0.8702275346316699,46788,46788,5582,1.027840689851759,0.02746018406240924,0.4178278550587808,0.45317250880433385,2.33124574679592,-0.7914824118528012,0.8464027799776197,0.947599725078572,6613,6613,315,0.09980340879261695,0.10214355751017151,-0.039316131032205826,0.07434927572569766,0.057749509417929445,0.1792031743332948,0.025083940687048223,0.07737219044690213,10.75424563533851,TRUE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,raceWHITE,40175,40175,5267,0.6939246041122125,-0.3653919639848053,0.07575501615720594,0.5981750777923451,0.8050006997440522,-0.513871795652929,-0.21691213231668163,1.4117622207814524e-6,46788,46788,5582,0.6911667206131409,-0.3693742099124887,0.07243630469583003,0.5996858362675694,0.7966028323369921,-0.5113493671163155,-0.22739905270866187,3.409177998021305e-7,6613,6613,315,-0.0027578834990715784,-0.0039822459276834254,-0.0033187114613759117,0.0015107584752243053,-0.008397867407060056,0.0025224285366134414,-0.010486920391980237,-1.0708444209793219e-6,-0.3974327301162539,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,zcta_svi_proxy,40175,40175,5267,1.1829090855753277,0.16797673130371238,0.08201475038604608,1.0072540042877705,1.3891966661637496,0.00722782054706205,0.3287256420603627,0.04054742957968452,46788,46788,5582,1.1504324100116885,0.1401378804074167,0.07993978883238312,0.9835919964164572,1.345572894886518,-0.0165441057040542,0.2968198665188876,0.0795946410525302,6613,6613,315,-0.0324766755636392,-0.027838850896295675,-0.002074961553662963,-0.02366200787131323,-0.043623771277231604,-0.02377192625111625,-0.03190577554147511,0.03904721147284568,-2.745492105831926,FALSE,TRUE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,organ_score,40175,40175,5267,1.5012996494914508,0.40633116596606944,0.0146826429615523,1.4587110243877512,1.545131694955934,0.37755318576142693,0.43510914617071195,1.4255814104283257e-168,46788,46788,5582,1.512450221780249,0.4137309991616033,0.01468593750520016,1.4695357897770636,1.5566178716274417,0.38494656165141095,0.4425154366717956,1.2917591527825034e-174,6613,6613,315,0.011150572288798122,0.007399833195533834,3.2945436478602763e-6,0.010824765389312319,0.011486176671507753,0.007393375889984011,0.007406290501083657,-1.4255801186691729e-168,0.7427279619078853,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,o3_prior_10ppb,50401,50401,5675,0.993618252582533,-0.00640219782014925,0.04341659275436186,0.9125624845792047,1.0818735687128465,-0.0914987196186985,0.0786943239784,0.8827691852739767,46788,46788,5582,1.0118206589571963,0.01175134069176092,0.04392573430475358,0.9283531225876231,1.1027926992252295,-0.0743430985455561,0.09784577992907796,0.7890630644812985,-3613,-3613,-93,0.018202406374663305,0.01815353851191017,5.09141550391716e-4,0.0157906380084184,0.020919130512383033,0.017155621073142405,0.019151455950677965,-0.09370612079267826,1.8319315619809817,TRUE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,age,50401,50401,5675,1.0066425256657656,0.00662056130439387,0.00108184425284656,1.004510287434473,1.0087792899232546,0.0045001465688146,0.00874097603997314,9.375222062786875e-10,46788,46788,5582,1.0072210560717332,0.00719510908124279,0.00109271166597646,1.005066184147593,1.009380548062773,0.00505339421592891,0.00933682394655666,4.559997342341719e-11,-3613,-3613,-93,5.785304059675589e-4,5.745477768489202e-4,1.086741312989999e-5,5.558967131200632e-4,6.012581395185013e-4,5.532476471143107e-4,5.958479065835201e-4,-8.919222328552703e-10,0.05747128610376073,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,sexM,50401,50401,5675,1.052206311556415,0.05088920873453307,0.02737830096445657,0.9972315780116118,1.1102116564406106,-0.0027722611558018,0.10455067862486794,0.06306366097106805,46788,46788,5582,1.0574143884331175,0.05582667209670873,0.0276021602848688,1.0017279290903471,1.116196480496192,0.00172643793836587,0.10992690625505158,0.04311985221737026,-3613,-3613,-93,0.005208076876702439,0.0049374633621756606,2.2385932041222786e-4,0.004496351078735361,0.005984824055581317,0.00449869909416767,0.005376227630183639,-0.019943808753697792,0.4949672720551135,FALSE,TRUE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,raceBLACK,50401,50401,5675,0.6826641692166979,-0.3817522398715179,0.08151451888352412,0.5818627423896828,0.8009283529967216,-0.5415206968832251,-0.22198378285981063,2.8237244495718254e-6,46788,46788,5582,0.6956722703878486,-0.362876605424106,0.08278307032120422,0.5914776253445758,0.818221834688412,-0.5251314232536662,-0.20062178759454577,1.1680697901848329e-5,-3613,-3613,-93,0.013008101171150699,0.018875634447411915,0.0012685514376800933,0.00961488295489299,0.017293481691690427,0.016389273629558887,0.02136199526526486,8.856973452276503e-6,1.9054905409897849,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,raceMissing,50401,50401,5675,0.18392362302570503,-1.693234699799391,0.5828729607828067,0.05867944974693852,0.5764863040261645,-2.835665702933692,-0.55080369666509,0.00367275750262875,46788,46788,5582,0.20193088563367065,-1.599829790456074,0.7121694509836363,0.05000251802190172,0.8154805834965783,-2.9956819143840008,-0.20397766652814675,0.02467728987523132,-3613,-3613,-93,0.01800726260796562,0.09340490934331691,0.12929649020082956,-0.0086769317250368,0.23899427947041374,-0.16001621145030898,0.34682603013694324,0.02100453237260257,9.790619775605958,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,raceMULTI,50401,50401,5675,0.46730908989851383,-0.7607643775100668,0.26089648563150497,0.28023647200941126,0.7792625418665828,-1.2721214893478163,-0.24940726567231708,0.00354593078241215,46788,46788,5582,0.475056946179203,-0.7443205954402721,0.2612740890403316,0.2846719512399213,0.7927690140533306,-1.2564178099593222,-0.23222338092122208,0.00438828896995569,-3613,-3613,-93,0.0077478562806891915,0.016443782069794688,3.7760340882664334e-4,0.00443547923051002,0.01350647218674772,0.01570367938849415,0.017183884751095002,8.423581875435402e-4,1.6579725171560034,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,raceNATIVE,50401,50401,5675,0.7462429853329791,-0.2927040142083097,0.21394438677117328,0.490644712808534,1.1349935678935756,-0.7120350122798094,0.12662698386318988,0.17127097766664046,46788,46788,5582,0.7498033619241069,-0.28794429092923185,0.21828205288814856,0.4888121011439756,1.1501455881246696,-0.715777114590003,0.13988853273153934,0.1871227664496957,-3613,-3613,-93,0.003560376591127845,0.004759723279077865,0.004337666116975281,-0.0018326116645583923,0.015152020231093966,-0.0037421023101936735,0.01326154886834946,0.015851788783055237,0.47710687552247055,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,racePACIFIC,50401,50401,5675,1.0728209855911643,0.07029161430702459,0.3861842473957473,0.5032694781013238,2.286935562766388,-0.6866295105886401,0.8272127392026892,0.8555703679299747,46788,46788,5582,0.9875648322424256,-0.01251313145819544,0.4173348657561473,0.43583590622675566,2.2377327887587852,-0.8304894683402442,0.8054632054238533,0.9760802667901288,-3613,-3613,-93,-0.0852561533487387,-0.08280474576522003,0.031150618360400006,-0.06743357187456817,-0.049202774007602645,-0.1438599577516041,-0.021749533778835928,0.12050989886015417,-7.946913277592104,TRUE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,raceWHITE,50401,50401,5675,0.6794205385557653,-0.3865149932801945,0.07118652923747779,0.5909401175892831,0.7811489768109418,-0.526040590585651,-0.24698939597473804,5.64777684687425e-8,46788,46788,5582,0.6860124741401943,-0.3768594675437423,0.07248885159364696,0.5951524923154436,0.7907437518156534,-0.5189376166672903,-0.23478131842019423,2.0051333327638215e-7,-3613,-3613,-93,0.006591935584428943,0.00965552573645223,0.0013023223561691721,0.004212374726160539,0.00959477500471162,0.007102973918360678,0.012208077554543811,1.4403556480763966e-7,0.9702290717382933,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,zcta_svi_proxy,50401,50401,5675,1.2427770515774244,0.21734843326925393,0.0795539462656584,1.0633482950276405,1.4524825093995464,0.06142269858856347,0.3732741679499444,0.00629342056482734,46788,46788,5582,1.2494811673341075,0.22272839901770525,0.08008752020090179,1.0679670194794184,1.4618458801130527,0.06575685942393775,0.3796999386114728,0.00541813052784039,-3613,-3613,-93,0.006704115756683171,0.005379965748451315,5.335739352433921e-4,0.004618724451777911,0.009363370713506347,0.00433416083537428,0.006425770661528385,-8.752900369869508e-4,0.5394463752105727,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LU,organ_score,50401,50401,5675,1.4664882725837922,0.3828706125290616,0.01459722850768666,1.4251257346268291,1.5090513078054328,0.3542600446539957,0.41148118040412746,1.241341115731081e-151,46788,46788,5582,1.4594189373817843,0.37803836840729577,0.01458697804259214,1.4182842855008986,1.501746622001353,0.34944789144381516,0.4066288453707764,4.3795025686551623e-148,-3613,-3613,-93,-0.00706933520200792,-0.004832244121765861,-1.0250465094520031e-5,-0.006841449125930543,-0.007304685804079947,-0.004812153210180525,-0.0048523350333510296,4.378261227539431e-148,-0.4820587613395988,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,no2_prior_10ppb,50401,50401,5675,1.2873345260227906,0.2525738218184602,0.02607215451472182,1.2232024749481876,1.3548289966961686,0.20147239896960545,0.303675244667315,3.40790009593546e-22,50401,50401,5675,1.3377235933671394,0.29096935842718613,0.02625231209058952,1.2706325238111351,1.408357159695277,0.23951482672963065,0.3424238901247416,1.5073846420105924e-28,0,0,0,0.05038906734434878,0.03839553660872591,1.801575758676975e-4,0.04743004886294755,0.05352816299910845,0.0380424277600252,0.03874864545742662,-3.4078985885508176e-22,3.9142170372782115,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,age,50401,50401,5675,1.007719657471899,0.00769001337990651,0.00108891697174847,1.005571197837659,1.0098727074114398,0.0055557361152795,0.00982429064453353,1.6403434243111326e-12,50401,50401,5675,1.0080217481237306,0.00798974493600274,0.00109120311401095,1.0058681372887142,1.010179969940502,0.00585098683254127,0.01012850303946421,2.4437603379372497e-13,0,0,0,3.020906518316213e-4,2.997315560962308e-4,2.286142262480006e-6,2.969394510552448e-4,3.072625290623243e-4,2.952507172617703e-4,3.0421239493068006e-4,-1.3959673905174077e-12,0.029977648008716606,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,sexM,50401,50401,5675,1.0598545591369049,0.05813169034863683,0.02739526640887879,1.004446826104945,1.1183187176559617,0.0044369681872344,0.11182641251003923,0.03384100265390913,50401,50401,5675,1.062003274419134,0.06015700607218212,0.02740071217290405,1.0064724666789333,1.1205979221652658,0.00645161021329018,0.11386240193107404,0.0281310395035915,0,0,0,0.002148715282229041,0.002025315723545293,5.445764025259481e-6,0.002025640573988241,0.002279204509304078,0.0020146420260557796,0.002035989421034806,-0.005709963150317632,0.2027368060744994,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,raceBLACK,50401,50401,5675,0.6802991774828929,-0.38522261068242913,0.08151184390046648,0.5798500028134793,0.798149467342112,-0.5449858247273435,-0.22545939663751485,2.2901833049239805e-6,50401,50401,5675,0.6766007006074725,-0.3906739871535459,0.08152797580915747,0.5766793883152369,0.7938353916201986,-0.5504688197394945,-0.23087915456759728,1.6520844077337864e-6,0,0,0,-0.0036984768754204644,-0.0054513764711167645,1.613190869098613e-5,-0.003170614498242408,-0.004314075721913446,-0.005482995012150993,-0.005419757930082425,-6.38098897190194e-7,-0.5436544681863054,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,raceMissing,50401,50401,5675,0.20481140959672753,-1.585665676447059,0.5829695286939016,0.06533117447686718,0.6420780559494086,-2.728285952687106,-0.44304540020701166,0.00652857911279446,50401,50401,5675,0.20550864194247404,-1.582267192682012,0.5829596427996069,0.0655548493194838,0.6442513765413771,-2.7248680925692415,-0.4396662927947826,0.00664366868139525,0,0,0,6.972323457465068e-4,0.0033984837650469224,-9.88589429473663e-6,2.236748426166224e-4,0.0021733205919685084,0.0034178601178647128,0.0033791074122290765,1.1508956860079023e-4,0.34042651584662575,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,raceMULTI,50401,50401,5675,0.481993318506642,-0.7298250270470303,0.2607290156395717,0.2891372188917326,0.8034854868408918,-1.2408538977005907,-0.21879615639346983,0.00512340412693787,50401,50401,5675,0.4810966233684364,-0.731687148866239,0.26070947858497745,0.2886103625853635,0.8019599814197698,-1.2426777268927949,-0.2206965708396832,0.00500793366947524,0,0,0,-8.966951382056165e-4,-0.0018621218192086397,-1.953705459423194e-5,-5.268563063691167e-4,-0.0015255054211220642,-0.0018238291922041405,-0.001900414446213361,-1.1547045746262974e-4,-0.1860389146023489,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,raceNATIVE,50401,50401,5675,0.8190003299308811,-0.19967079228314016,0.21408361546053103,0.538334761753045,1.2459933633908566,-0.619274678585781,0.2199330940195007,0.3509869371608534,50401,50401,5675,0.8198011993933765,-0.1986934078812837,0.2140614274020805,0.5388846137911477,1.2471575348916724,-0.6182538055893615,0.2208669898267941,0.353299979870754,0,0,0,8.008694624953572e-4,9.773844018564626e-4,-2.2188058450528514e-5,5.498520381027605e-4,0.0011641715008157139,0.0010208729964195085,9.33895807293389e-4,0.0023130427099006257,0.09778621976415103,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,racePACIFIC,50401,50401,5675,1.1105627051668172,0.10486682846449104,0.3863599097154157,0.5207951011230767,2.368204922526658,-0.6523985945777236,0.8621322515067057,0.7860659876279431,50401,50401,5675,1.1156708164060554,0.10945585306959904,0.386398660604687,0.5231507990805812,2.3792783510370383,-0.6478855217155876,0.8667972278547856,0.7769684748868837,0,0,0,0.005108111239238156,0.0045890246051080025,3.875088927135506e-5,0.0023556979575044545,0.011073428510380179,0.004513072862136092,0.004664976348079941,-0.00909751274105941,0.45995703038406166,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,raceWHITE,50401,50401,5675,0.7086902124719752,-0.3443367837989322,0.07118767187926583,0.6163966436210716,0.8148029721627189,-0.4838646206822932,-0.2048089469155711,1.3179466683734564e-6,50401,50401,5675,0.7057229097948102,-0.34853259757313154,0.07115417780798734,0.6138560736329052,0.8113381080710654,-0.4879947860767867,-0.20907040906947635,9.668258018023705e-7,0,0,0,-0.0029673026771649402,-0.004195813774199364,-3.349407127849202e-5,-0.00254056998816643,-0.0034648640916534745,-0.004130165394493512,-0.004261462153905243,-3.511208665710859e-7,-0.4187023645796817,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,zcta_svi_proxy,50401,50401,5675,1.0870685181168118,0.08348464029860504,0.08022950136516512,0.9288897879260374,1.2721831787161115,-0.07376518237711858,0.24073446297432863,0.2980738406820184,50401,50401,5675,1.081620121865403,0.07846002992918968,0.07996782345101813,0.9247083356197188,1.2651579346260422,-0.07827690403480586,0.23519696389318523,0.3265212433276331,0,0,0,-0.005448396251408916,-0.005024610369415358,-2.6167791414698216e-4,-0.0041814523063186115,-0.007025244090069327,-0.004511721657687276,-0.005537499081143399,0.028447402645614683,-0.5012008130681145,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LU,organ_score,50401,50401,5675,1.4999621175815216,0.40543985284360057,0.01467137173858203,1.4574436322679998,1.5437210087353317,0.3766839642359798,0.43419574145122136,4.2550836352125705e-168,50401,50401,5675,1.510966792761439,0.41274970605468986,0.01470569832429401,1.4680375917727355,1.5551513541767803,0.3839265373390736,0.4415728747703061,2.4547291423442625e-173,0,0,0,0.011004675179917323,0.00730985321108929,3.4326585711980107e-5,0.01059395950473574,0.011430345441448608,0.007242573103093841,0.007377133319084739,-4.2550590879211475e-168,0.7336635406273384,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Multipollutant PM2.5 + NO2,LU,pm25_prior_5ug,40175,40175,5267,1.323302743201197,0.28013068979494254,0.04007729961198406,1.2233330998688556,1.431441812823947,0.2015791825554538,0.35868219703443127,2.753576547035245e-12,46788,46788,5582,1.3355145718294918,0.28931666464986633,0.0397289965722697,1.2354655114021262,1.44366569127835,0.2114478313682177,0.36718549793151495,3.282869647042975e-13,6613,6613,315,0.01221182862829484,0.009185974854923784,-3.48303039714358e-4,0.012132411533270604,0.012223878454403092,0.00986864881276392,0.008503300897083677,-2.4252895823309474e-12,0.9228295407861964,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Multipollutant PM2.5 + NO2,LU,no2_prior_10ppb,40175,40175,5267,1.091256795241231,0.08733005517747026,0.03114637544593176,1.0266316076109854,1.159950058357642,0.026283159303444,0.1483769510514965,0.00504949316180907,46788,46788,5582,1.1750183595766,0.1612837726456249,0.03073042418579167,1.1063343259047862,1.2479664718103551,0.10105214124147326,0.2215154040497766,1.534742753144915e-7,6613,6613,315,0.08376156433536885,0.07395371746815464,-4.1595126014009123e-4,0.07970271829380082,0.08801641345271305,0.07476898193802925,0.07313845299828009,-0.0050493396875337555,7.675696930423492,FALSE,FALSE
